filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rohit_00.wav,0.32600924372673035,0.09130588918924332,1340.676067399214,1502.250909584279,2539.6405753442796,0.06610666048728814,-239.60855102539062,151.7144012451172,-21.635950088500977,26.76807403564453,3.403909921646118,-2.524202823638916,-9.785639762878418,-4.781583786010742,-12.482112884521484,-6.800058841705322,-12.68130874633789,0.3523995578289032,-3.2203147411346436,-12.029886245727539,1.1038864850997925,-14.827394485473633,-9.651957511901855,-2.3782646656036377,-11.935436248779297,-7.991369724273682
rehan_26.wav,0.36898839473724365,0.0729256197810173,1736.5306029557062,1645.8720724324066,3160.9813858218135,0.1013744179065136,-332.3861389160156,100.46519470214844,-1.8688297271728516,10.04272174835205,-3.444876194000244,3.1436119079589844,-20.16417694091797,-5.950554847717285,-15.343485832214355,-7.514567852020264,-13.337910652160645,-7.604270935058594,-3.754387855529785,-8.721782684326172,0.5523220896720886,-2.6555562019348145,-3.5662848949432373,-7.692683696746826,-6.026810169219971,-7.707517147064209
rohit_17.wav,0.3300318419933319,0.1042901948094368,1380.6101817174613,1601.0755434418154,2787.1644857505644,0.06257054176072235,-232.83358764648438,142.8258514404297,-17.365161895751953,43.115966796875,10.330851554870605,-8.645145416259766,-8.112907409667969,-12.001877784729004,-13.12158489227295,3.8042476177215576,-7.350588321685791,-3.9421772956848145,-6.759833812713623,-13.447168350219727,-1.6191532611846924,-9.003046989440918,-10.511570930480957,-3.1342082023620605,-8.683778762817383,-7.630772113800049
rehan_05.wav,0.34992119669914246,0.06051556393504143,1836.38995463188,1808.7353864794434,3456.9267065589856,0.10069759694236176,-310.8117370605469,95.23773193359375,6.014711380004883,21.100261688232422,4.992392063140869,10.553977012634277,-24.5810546875,-4.398988723754883,-14.636985778808594,-7.650078296661377,-16.274532318115234,-6.548923492431641,-6.33188009262085,-8.30356502532959,3.3125154972076416,-2.3890249729156494,-2.172302007675171,-7.626730442047119,-5.683575630187988,-10.876598358154297
rehan_03.wav,0.3776414692401886,0.05314281955361366,1710.0472994856646,1713.770097060395,3218.103908263531,0.08934677395735707,-343.376708984375,95.73832702636719,4.40561580657959,16.814176559448242,6.2584228515625,12.080363273620605,-15.615880966186523,-5.642066478729248,-11.969512939453125,-4.2767815589904785,-12.577792167663574,-8.48443603515625,-6.234169006347656,-6.490355014801025,1.9619389772415161,-1.8135154247283936,-1.2373628616333008,-6.855503559112549,-6.292938709259033,-9.761496543884277
rehan_18.wav,0.376285195350647,0.05687317997217178,1790.2850141872577,1673.0833972233045,3244.91446154522,0.10209745855787254,-337.521728515625,85.96858978271484,0.9141829609870911,12.310307502746582,-0.3387604355812073,3.3642876148223877,-20.827177047729492,-7.153666973114014,-10.077852249145508,-6.4853835105896,-13.231077194213867,-6.212825775146484,-3.6108219623565674,-7.4718756675720215,0.4014701247215271,-3.5340404510498047,-4.396130084991455,-6.0975494384765625,-6.9792561531066895,-9.770605087280273
rohit_09.wav,0.33458417654037476,0.09544263780117035,1302.5445484487202,1499.6737534703543,2526.773133288657,0.06052372848476298,-237.64041137695312,147.42874145507812,-19.196142196655273,29.573152542114258,9.299187660217285,-8.207972526550293,-2.881621837615967,-11.217761039733887,-13.058679580688477,-0.7984521985054016,-8.833295822143555,-4.996234893798828,-8.848023414611816,-13.53005313873291,-2.546217441558838,-10.301154136657715,-13.496397972106934,-1.2254084348678589,-7.190451145172119,-7.2720208168029785
rehan_27.wav,0.34550249576568604,0.07181528955698013,1635.4425417508762,1629.4633289246183,2934.2470492619495,0.09259771116447985,-319.8481140136719,100.96635437011719,0.7656170129776001,11.8698148727417,-2.018526554107666,4.579057693481445,-23.756315231323242,-5.887929916381836,-14.642936706542969,-7.890445709228516,-14.367454528808594,-10.061447143554688,-2.935389280319214,-8.10221004486084,-1.58195161819458,-3.2231369018554688,-4.999223709106445,-7.75162935256958,-5.300339221954346,-9.165349006652832
rohit_12.wav,0.3447463810443878,0.09022030979394913,1400.193293075825,1613.9608564123776,2791.6850001763546,0.06190204835637698,-238.1620635986328,143.66781616210938,-22.72690200805664,39.23499298095703,10.104242324829102,-4.829186916351318,-12.18998908996582,-8.46236515045166,-13.119561195373535,-0.7309272289276123,-7.54557991027832,-5.376512050628662,-4.703994274139404,-13.038375854492188,-2.2055749893188477,-7.409051895141602,-13.407702445983887,-2.0415053367614746,-6.793281078338623,-9.962252616882324
rehan_25.wav,0.36049884557724,0.06069670245051384,1752.253397950136,1670.8094922674927,3245.0153669019446,0.09836830775538895,-335.0377197265625,89.69664001464844,-6.134645938873291,18.364540100097656,6.570455074310303,2.4030911922454834,-25.408838272094727,-7.107722282409668,-10.208721160888672,-7.095940113067627,-14.122179985046387,-9.891722679138184,-5.533040523529053,-9.24915599822998,1.2035878896713257,-1.590044617652893,-4.721960544586182,-5.3984375,-5.3993096351623535,-9.638493537902832
rohit_20.wav,0.32119616866111755,0.10546233505010605,1279.0866082332057,1541.1108025977474,2477.8738051989276,0.05822230354119639,-232.93821716308594,150.25872802734375,-14.11801815032959,30.64333152770996,12.184577941894531,1.3019256591796875,-14.794821739196777,-12.837662696838379,-10.83121109008789,-2.6959235668182373,-9.06984806060791,-1.6310335397720337,-8.045038223266602,-12.842068672180176,-0.15168896317481995,-9.799720764160156,-12.940570831298828,-5.634493350982666,-7.976884365081787,-6.829092979431152
rehan_13.wav,0.5440114736557007,0.019092021510004997,3254.1909811923274,2361.201351331757,5733.407814527465,0.2835590578143022,-466.6626281738281,51.7765007019043,2.3309953212738037,6.097503185272217,1.1494942903518677,1.9123382568359375,-5.511131763458252,-3.999809980392456,-7.274344444274902,-4.467895984649658,-9.442837715148926,-4.496518611907959,-2.1116421222686768,-5.1967854499816895,0.8993504643440247,-0.6525446772575378,-2.7746505737304688,-3.376206398010254,-3.4263579845428467,-5.090603828430176
rehan_10.wav,0.447508305311203,0.04394688084721565,2426.9307069661586,2040.5921092322646,4339.3844132570875,0.1736322633552015,-394.89373779296875,62.71312713623047,1.5615900754928589,11.584874153137207,6.95972204208374,2.990649461746216,-14.30884838104248,-1.9800926446914673,-10.137046813964844,-3.714357852935791,-11.732991218566895,-4.983249664306641,-4.154878616333008,-7.050695419311523,0.3285997211933136,-1.5156267881393433,-2.451056718826294,-4.992098808288574,-2.603215217590332,-7.588995456695557
rohit_16.wav,0.3378642797470093,0.09495057910680771,1232.2652459513931,1516.7453474956326,2486.076351536047,0.05294710249717833,-241.8552703857422,153.06407165527344,-17.464656829833984,44.714439392089844,6.717452526092529,-5.386124134063721,-10.14566421508789,-9.501861572265625,-14.369147300720215,0.15277816355228424,-5.524874210357666,-3.7283213138580322,-6.0358967781066895,-14.588749885559082,-1.4856078624725342,-8.48149585723877,-9.928726196289062,-4.316633701324463,-7.764566898345947,-8.263138771057129
rehan_06.wav,0.3575451970100403,0.058031611144542694,1599.5939119462462,1607.1719795553986,2945.1044656455015,0.091217527237582,-329.239990234375,102.40597534179688,4.727523326873779,17.86161994934082,5.778200626373291,2.9010486602783203,-18.6716251373291,-7.132658004760742,-14.247065544128418,-8.743539810180664,-15.169441223144531,-7.723639011383057,-4.519214153289795,-7.932447910308838,0.4894867241382599,-1.47846257686615,-2.9095687866210938,-6.643344879150391,-6.187214374542236,-9.922711372375488
rehan_01.wav,0.39113548398017883,0.05670551583170891,2056.764361234676,1792.2254110018778,3730.289408461223,0.14006899089151828,-353.7380065917969,89.50331115722656,4.624052047729492,13.584081649780273,0.3504961431026459,7.24939489364624,-15.854240417480469,-7.7858428955078125,-15.484651565551758,-7.634134292602539,-13.803638458251953,-6.630178451538086,-3.995690107345581,-6.6002984046936035,3.046905517578125,-2.263017416000366,-2.594473361968994,-6.739486217498779,-6.947312355041504,-9.123495101928711
rohit_11.wav,0.34370413422584534,0.09878530353307724,1320.7736198786927,1532.0519140119293,2617.900385113925,0.05913107981800226,-227.95376586914062,150.95697021484375,-22.957948684692383,36.30803680419922,9.396171569824219,-4.331872940063477,-7.281224727630615,-12.359918594360352,-15.328641891479492,-0.850932776927948,-7.857725620269775,-4.529897689819336,-8.141521453857422,-12.428752899169922,-0.40399038791656494,-10.905628204345703,-13.567525863647461,-1.4015424251556396,-7.50814962387085,-8.044731140136719
rehan_28.wav,0.4747717082500458,0.03708919510245323,2468.6856540974836,2038.25873149708,4429.765341275188,0.18668268949156513,-418.2683410644531,76.92637634277344,-0.6506618857383728,7.693333625793457,1.564587950706482,4.182721138000488,-15.098848342895508,-3.0856547355651855,-10.74496078491211,-4.812214374542236,-10.669440269470215,-7.57617712020874,-2.523258686065674,-6.02949857711792,0.27145662903785706,-1.6018452644348145,-2.4866602420806885,-5.3073554039001465,-5.541080951690674,-6.368724346160889
rohit_22.wav,0.33512476086616516,0.1091596856713295,1312.4763619506186,1589.5215239700833,2653.1166507212897,0.056807059466704286,-234.78826904296875,143.46353149414062,-13.790096282958984,39.30691909790039,9.45181655883789,-7.004141807556152,-10.296568870544434,-13.781424522399902,-12.62932300567627,0.011401105672121048,-10.30238151550293,-4.04180908203125,-7.100495338439941,-13.404853820800781,-1.0261272192001343,-9.316498756408691,-12.870058059692383,-2.1477649211883545,-6.669604301452637,-7.431441307067871
rohit_25.wav,0.3719942271709442,0.09656700491905212,1387.317674798418,1592.8833569524043,2744.2925102285553,0.06656496896162528,-232.83888244628906,146.30189514160156,-13.237554550170898,40.45903396606445,7.365555286407471,-1.7901679277420044,-11.225690841674805,-11.421675682067871,-13.28459644317627,-0.8099207878112793,-8.526265144348145,-3.840249538421631,-6.50852632522583,-12.537726402282715,0.10161761194467545,-10.217249870300293,-11.22481918334961,-3.852670669555664,-8.722641944885254,-6.917939186096191
rohit_27.wav,0.32483839988708496,0.10905778408050537,1326.0213409515372,1504.3512779129564,2610.378346324774,0.059345460637697516,-224.31680297851562,150.6429901123047,-25.116588592529297,39.89277648925781,10.598484992980957,-4.174832820892334,-11.76851749420166,-15.641650199890137,-11.277297019958496,2.055232524871826,-7.074187278747559,-4.09709358215332,-5.264951705932617,-12.728194236755371,1.4996871948242188,-10.444182395935059,-15.952742576599121,-3.6647121906280518,-8.424717903137207,-7.0717244148254395
rohit_21.wav,0.3338490128517151,0.10370983183383942,1370.256104998197,1536.434715025609,2631.1945861403074,0.0664431742028781,-225.00938415527344,148.03648376464844,-20.127607345581055,35.82566452026367,7.884903430938721,-2.2979984283447266,-10.962366104125977,-13.586124420166016,-11.336329460144043,1.133211612701416,-8.242778778076172,-5.176502227783203,-6.10752534866333,-12.668288230895996,-0.7122569680213928,-9.862491607666016,-13.889293670654297,-1.8317615985870361,-6.789151668548584,-9.818984985351562
rehan_16.wav,0.4382748603820801,0.03729391470551491,2362.0751306108978,1957.2104660417779,4229.024224607545,0.1717221546977507,-398.0456848144531,84.38327026367188,-1.7805429697036743,12.458199501037598,-0.8044009208679199,5.175914287567139,-17.383686065673828,-3.626046895980835,-11.634358406066895,-7.50491189956665,-15.165600776672363,-5.488761901855469,-3.008075714111328,-8.342978477478027,2.802338123321533,-1.8314299583435059,-3.4453372955322266,-5.543658256530762,-6.033254146575928,-8.730952262878418
rohit_24.wav,0.37565094232559204,0.08847106248140335,1270.983123930867,1548.5452107194087,2547.650132706687,0.05618871684537246,-249.0655975341797,146.08993530273438,-10.551255226135254,39.05983352661133,7.8863725662231445,-5.412062168121338,-6.854236125946045,-12.862812042236328,-11.005569458007812,0.186325341463089,-7.323729515075684,-3.5934154987335205,-5.339399337768555,-12.765082359313965,-0.7732018828392029,-8.607073783874512,-11.09299373626709,-2.9907479286193848,-8.53598690032959,-6.935150146484375
rohit_01.wav,0.363654226064682,0.08569717407226562,1471.1795643086161,1583.1129582612102,2819.9503672580418,0.07414490159424379,-235.97528076171875,146.67100524902344,-26.490896224975586,28.948251724243164,2.966506004333496,-3.5440104007720947,-9.376853942871094,-4.35451078414917,-12.922038078308105,-8.658625602722168,-9.994856834411621,0.8663350939750671,-2.5575714111328125,-10.305313110351562,0.39867302775382996,-14.39598274230957,-7.659487247467041,-2.0326125621795654,-15.403475761413574,-5.118631362915039
rehan_04.wav,0.357455313205719,0.0702502578496933,1853.0701532983574,1787.4047753402426,3408.7847608657453,0.10403502445524836,-313.1981201171875,92.26530456542969,8.139622688293457,18.867942810058594,3.8447439670562744,12.873401641845703,-22.430295944213867,-1.9498227834701538,-12.924407005310059,-6.956768035888672,-14.533010482788086,-6.510593414306641,-7.241264343261719,-6.317971229553223,2.271489143371582,-2.5850167274475098,-1.3351857662200928,-7.983394622802734,-4.785264015197754,-10.032920837402344
rohit_28.wav,0.34627002477645874,0.09276542067527771,1134.1842801606178,1471.5844388241605,2246.732125379162,0.04628421275395034,-251.83091735839844,155.33041381835938,-14.85804557800293,38.944583892822266,12.186381340026855,-0.717441976070404,-10.961307525634766,-12.077756881713867,-11.829358100891113,-1.8717201948165894,-7.06346321105957,-3.7472500801086426,-6.38486385345459,-14.288817405700684,0.5981214046478271,-8.651494979858398,-11.493684768676758,-3.9416556358337402,-8.547080039978027,-5.558880805969238
rehan_24.wav,0.35686570405960083,0.0652855783700943,1762.4786288886733,1645.9953390853073,3155.401319594951,0.10482030151710403,-322.07427978515625,99.3162612915039,-4.266834259033203,15.13734245300293,1.0083930492401123,5.1978325843811035,-27.73752784729004,-5.85026741027832,-14.710260391235352,-7.891014099121094,-14.990182876586914,-8.248093605041504,-5.090421199798584,-9.923337936401367,0.5279252529144287,-1.8218820095062256,-5.715713977813721,-7.1233673095703125,-3.4019012451171875,-10.523980140686035
rohit_14.wav,0.3461185097694397,0.10188034921884537,1367.1938215890152,1614.1546890944874,2734.169960452525,0.06316022679176073,-232.68069458007812,139.51626586914062,-11.163269996643066,36.202735900878906,12.158523559570312,-7.350011825561523,-11.935773849487305,-11.684345245361328,-13.366666793823242,-1.2631938457489014,-8.458481788635254,-4.69472074508667,-6.917940139770508,-11.41658878326416,-2.216700315475464,-9.910905838012695,-11.072175025939941,-3.026317596435547,-6.699320316314697,-10.146623611450195
rohit_26.wav,0.35043925046920776,0.08957653492689133,1343.1355462632675,1576.2148431030982,2678.3440376781177,0.05843282660835215,-242.3358917236328,145.2324981689453,-15.81110668182373,37.10722351074219,7.554096698760986,-3.368220329284668,-11.105379104614258,-13.614195823669434,-9.521092414855957,0.010862329043447971,-6.184633731842041,-2.570725917816162,-4.958577632904053,-11.85386848449707,-0.15746016800403595,-10.744719505310059,-13.577943801879883,-3.6786868572235107,-8.594260215759277,-6.663655757904053
rehan_11.wav,0.36150574684143066,0.06836821883916855,1623.47313954137,1652.894693097952,2976.401143303084,0.08939811340065502,-343.9188537597656,96.11067199707031,3.6224586963653564,13.357931137084961,4.084432601928711,3.4378015995025635,-18.03864860534668,-3.4205775260925293,-13.816783905029297,-5.42568826675415,-15.206768989562988,-7.353036880493164,-4.677646636962891,-10.76999282836914,1.326980710029602,-1.5953744649887085,-5.245795249938965,-4.907344818115234,-4.060959339141846,-10.549154281616211
rehan_19.wav,0.34551119804382324,0.061915330588817596,1587.5249759717012,1635.2290571298631,2927.425847147376,0.08358121119376757,-321.6850280761719,87.15174865722656,1.7363519668579102,16.8880615234375,6.486064434051514,3.1172847747802734,-23.472421646118164,-10.223690032958984,-10.006470680236816,-9.246721267700195,-17.302753448486328,-9.063576698303223,-3.942357301712036,-9.984350204467773,-1.955586552619934,-1.567671298980713,-4.322015762329102,-7.916742324829102,-4.964616775512695,-8.306717872619629
rehan_15.wav,0.3659512400627136,0.06244517117738724,1690.2670536591465,1665.1289046408554,3115.3519835110123,0.09445656630740394,-334.0236511230469,88.22795104980469,2.0861270427703857,13.704096794128418,3.8659605979919434,2.484494686126709,-21.43939208984375,-6.508817672729492,-11.875750541687012,-6.309201717376709,-14.774495124816895,-8.333475112915039,-5.482525825500488,-9.166887283325195,-0.4049273729324341,-2.5696120262145996,-4.534963130950928,-5.983245372772217,-5.005125999450684,-9.907209396362305
rohit_13.wav,0.32108640670776367,0.11046355962753296,1251.63867902728,1492.0392005281553,2442.669691512063,0.05638491111738149,-231.2097625732422,150.57644653320312,-19.247404098510742,39.4278450012207,10.130409240722656,-6.366008758544922,-12.528787612915039,-10.012213706970215,-13.422849655151367,-1.1811760663986206,-8.376840591430664,-4.312549591064453,-5.908435821533203,-12.785833358764648,-1.2169867753982544,-10.050540924072266,-13.31442928314209,-3.342641830444336,-6.785928726196289,-10.350537300109863
rehan_00.wav,0.4412199556827545,0.05305283144116402,2583.480477333822,1987.1751593926476,4587.566730236805,0.21899897281456174,-385.57611083984375,76.59228515625,1.2508140802383423,14.304040908813477,7.6902031898498535,7.076054573059082,-19.499643325805664,-11.718132972717285,-13.797873497009277,-8.466545104980469,-12.721674919128418,-5.504584789276123,-3.1245107650756836,-5.841226577758789,0.575594961643219,-3.082152843475342,-1.6015565395355225,-6.362963676452637,-5.651029586791992,-4.983670711517334
rehan_12.wav,0.5077208876609802,0.012391348369419575,2761.424081993365,2172.540996759672,4881.944631245322,0.21826171875,-483.3734436035156,44.89254379272461,10.571673393249512,10.507529258728027,0.8867266178131104,5.175760269165039,-2.957731008529663,-1.0566128492355347,-5.9973907470703125,-1.9989430904388428,-8.860922813415527,-4.775165557861328,-3.7241270542144775,-4.547871112823486,-0.2643633484840393,-0.22435997426509857,-1.254089117050171,-3.945892810821533,-3.307692766189575,-5.707677364349365
rohit_10.wav,0.35286274552345276,0.08856340497732162,1243.0092955149203,1511.3029338044175,2455.878829094949,0.053530174238148986,-245.62168884277344,152.93429565429688,-20.64806365966797,34.14705276489258,7.98548698425293,-2.248457193374634,-7.6788177490234375,-9.705950736999512,-13.96452522277832,0.264301598072052,-6.252192497253418,-5.164422988891602,-6.534238815307617,-11.45880126953125,-2.159677028656006,-9.372201919555664,-12.321028709411621,-3.0962073802948,-8.212754249572754,-6.573444843292236
rohit_07.wav,0.36925208568573,0.07650992274284363,1402.2126471134654,1617.7680180543227,2776.9447206105388,0.06367055234198646,-255.69078063964844,145.9395294189453,-21.018705368041992,34.43939208984375,9.003231048583984,-5.925274848937988,-13.663161277770996,-5.831486701965332,-9.212615013122559,-3.4033050537109375,-8.075225830078125,-6.103424072265625,-5.0952982902526855,-10.303521156311035,-1.2693772315979004,-10.09627914428711,-10.466410636901855,-1.1152703762054443,-5.0507073402404785,-8.046845436096191
rohit_02.wav,0.3500361740589142,0.08291377872228622,1388.2221595800906,1571.3828481771136,2723.9866510739985,0.06372400977003385,-240.18927001953125,148.34756469726562,-24.12228775024414,34.76226043701172,6.7859978675842285,-4.594411849975586,-10.217707633972168,-7.90520715713501,-12.923295021057129,-5.2721943855285645,-8.163762092590332,-0.061731480062007904,-3.200787305831909,-11.88186264038086,-0.9153458476066589,-12.900188446044922,-10.553861618041992,-2.2033493518829346,-8.458365440368652,-5.990316390991211
rohit_03.wav,0.36399081349372864,0.08766388893127441,1446.53336295634,1597.19801510842,2859.565628086202,0.06536410570682845,-233.2012176513672,144.22384643554688,-23.792285919189453,35.36445236206055,7.861817836761475,-3.200026750564575,-11.009668350219727,-8.342977523803711,-14.91262149810791,-5.112850189208984,-8.079178810119629,-2.2070908546447754,-3.1313633918762207,-11.401909828186035,-2.233677387237549,-10.936755180358887,-13.38295841217041,-3.617084264755249,-6.003213882446289,-7.273654460906982
rehan_02.wav,0.3325396776199341,0.07587433606386185,1515.1344835675375,1586.2768324046142,2793.302446989222,0.07706835388355202,-310.6836853027344,108.13391876220703,-1.006707787513733,19.128660202026367,8.462810516357422,7.321579933166504,-22.015056610107422,-9.042084693908691,-13.585014343261719,-9.35806655883789,-17.656923294067383,-9.171652793884277,-4.286960124969482,-10.559091567993164,1.2581853866577148,-1.3122302293777466,-3.6183223724365234,-6.124646186828613,-7.192643642425537,-10.529824256896973
rehan_09.wav,0.3648207187652588,0.05451441928744316,1791.1340310330665,1787.261595323694,3295.326777764761,0.1013130967373477,-359.6663513183594,94.3695297241211,4.627739429473877,12.230710983276367,3.4826130867004395,5.155862331390381,-19.55628776550293,-1.9761384725570679,-12.979732513427734,-6.611374378204346,-15.555022239685059,-5.918713569641113,-5.924449920654297,-10.03470230102539,0.7564585208892822,-1.6284371614456177,-3.030397891998291,-6.4835734367370605,-2.7055976390838623,-9.739229202270508
rohit_18.wav,0.31759288907051086,0.10613495111465454,1261.6875308022366,1564.617555527872,2527.891109974605,0.054787250458521446,-231.22154235839844,148.62318420410156,-9.96168041229248,38.23773193359375,5.487005233764648,-5.62945556640625,-10.088852882385254,-12.892273902893066,-16.775041580200195,2.3067781925201416,-5.747175216674805,-3.6552629470825195,-5.1641926765441895,-12.102194786071777,-1.6683855056762695,-12.002909660339355,-9.84136962890625,-4.714118480682373,-7.7807698249816895,-7.598175525665283
rehan_21.wav,0.3752594590187073,0.06286533921957016,1801.2665310518146,1708.0504274702791,3257.103828637535,0.11020237816307404,-359.1360778808594,94.47892761230469,-2.4221386909484863,13.141462326049805,1.3145158290863037,-0.16280300915241241,-24.32310676574707,-4.471682548522949,-13.02215576171875,-6.870328426361084,-12.874482154846191,-9.30235767364502,-5.516779899597168,-7.175685882568359,-1.0026741027832031,-2.0712783336639404,-2.7976784706115723,-8.618339538574219,-3.283921718597412,-8.676227569580078
rohit_08.wav,0.3415025770664215,0.09868068993091583,1364.4560673521378,1574.7700826225184,2744.4018775130503,0.06070504285411964,-236.17308044433594,144.11180114746094,-21.341703414916992,41.35166931152344,12.823114395141602,-8.573385238647461,-12.502358436584473,-8.583008766174316,-12.940901756286621,-4.112990379333496,-9.544293403625488,-6.753477573394775,-6.924280166625977,-10.17577838897705,-1.2438676357269287,-9.960201263427734,-13.05461597442627,0.06981557607650757,-5.272112846374512,-9.218530654907227
rohit_05.wav,0.33814793825149536,0.09976451843976974,1312.1030366608418,1475.9627863511564,2537.879988625141,0.06428007724322798,-239.06997680664062,150.94482421875,-20.367876052856445,37.858089447021484,10.555827140808105,-4.480708599090576,-10.183485984802246,-12.009117126464844,-21.228633880615234,-3.6385374069213867,-3.3123409748077393,-2.7341508865356445,-3.4098305702209473,-12.80954647064209,-2.710770606994629,-9.773255348205566,-13.189620018005371,-1.8485267162322998,-6.378730773925781,-8.144377708435059
